0,1
20171107T03-06,30794
20171107T02-06,31557
20171107T01-06,32780
20171107T00-06,34846
20171106T23-06,37892
20171106T22-06,40959
20171106T21-06,43481
20171106T20-06,45348
20171106T19-06,46938
20171106T18-06,47073
20171106T17-06,48068
20171106T16-06,48863
20171106T15-06,48683
20171106T14-06,47848
20171106T13-06,46329
20171106T12-06,44750
20171106T11-06,42961
20171106T10-06,41240
20171106T09-06,39716
20171106T08-06,38441
20171106T07-06,37326
20171106T06-06,33953
20171106T05-06,32005
20171106T04-06,31487
20171106T03-06,31859
20171106T02-06,32805
20171106T01-06,34258
20171106T00-06,36515
20171105T23-06,39450
20171105T22-06,42668
20171105T21-06,44938
20171105T20-06,47001
20171105T19-06,48649
20171105T18-06,48964
20171105T17-06,50056
20171105T16-06,50759
20171105T15-06,50205
20171105T14-06,48746
20171105T13-06,46633
20171105T12-06,44206
20171105T11-06,41773
20171105T10-06,39278
20171105T09-06,36606
20171105T08-06,33799
20171105T07-06,32654
20171105T06-06,32022
20171105T05-06,31794
20171105T04-06,31991
20171105T03-06,32391
20171105T02-06,33059
20171105T01-06,33893
20171105T01-05,35487
20171105T00-05,37675
20171104T23-05,39986
20171104T22-05,42045
20171104T21-05,43676
20171104T20-05,45121
20171104T19-05,45604
20171104T18-05,46811
20171104T17-05,47343
20171104T16-05,46857
20171104T15-05,45657
20171104T14-05,44169
20171104T13-05,42773
20171104T12-05,41170
20171104T11-05,39392
20171104T10-05,37292
20171104T09-05,35244
20171104T08-05,34040
20171104T07-05,32685
20171104T06-05,31481
20171104T05-05,31046
20171104T04-05,31241
20171104T03-05,31752
20171104T02-05,32747
20171104T01-05,34274
20171104T00-05,36398
20171103T23-05,38654
20171103T22-05,40756
20171103T21-05,42413
20171103T20-05,43872
20171103T19-05,44292
20171103T18-05,45631
20171103T17-05,46438
20171103T16-05,45991
20171103T15-05,45206
20171103T14-05,44108
20171103T13-05,42921
20171103T12-05,41919
20171103T11-05,40752
20171103T10-05,39632
20171103T09-05,38791
20171103T08-05,38859
20171103T07-05,37231
20171103T06-05,34125
20171103T05-05,32425
20171103T04-05,32248
20171103T03-05,32802
20171103T02-05,33906
20171103T01-05,35535
20171103T00-05,38185
20171102T23-05,41482
20171102T22-05,44388
20171102T21-05,46465
20171102T20-05,47663
20171102T19-05,47727
20171102T18-05,48875
20171102T17-05,49346
20171102T16-05,48482
20171102T15-05,47294
20171102T14-05,45762
20171102T13-05,43908
20171102T12-05,42318
20171102T11-05,40897
20171102T10-05,39206
20171102T09-05,37998
20171102T08-05,37971
20171102T07-05,36136
20171102T06-05,32613
20171102T05-05,30779
20171102T04-05,30371
20171102T03-05,30723
20171102T02-05,31495
20171102T01-05,32764
20171102T00-05,34789
20171101T23-05,37297
20171101T22-05,39791
20171101T21-05,41453
20171101T20-05,42207
20171101T19-05,41381
20171101T18-05,41536
20171101T17-05,41410
20171101T16-05,40584
20171101T15-05,39754
20171101T14-05,39011
20171101T13-05,38252
20171101T12-05,37773
20171101T11-05,37455
20171101T10-05,37065
20171101T09-05,36788
20171101T08-05,36999
20171101T07-05,35366
20171101T06-05,31991
20171101T05-05,30006
20171101T04-05,29460
20171101T03-05,29525
20171101T02-05,30053
20171101T01-05,31015
20171101T00-05,32870
20171031T23-05,35266
20171031T22-05,37254
20171031T21-05,37901
20171031T20-05,38083
20171031T19-05,37828
20171031T18-05,37849
20171031T17-05,37952
20171031T16-05,37835
20171031T15-05,38246
20171031T14-05,38295
20171031T13-05,37893
20171031T12-05,37658
20171031T11-05,37098
20171031T10-05,36468
20171031T09-05,35827
20171031T08-05,35951
20171031T07-05,34099
20171031T06-05,30381
20171031T05-05,28283
20171031T04-05,27652
20171031T03-05,27683
20171031T02-05,28232
20171031T01-05,29233
20171031T00-05,31137
20171030T23-05,33777
20171030T22-05,36344
20171030T21-05,37999
20171030T20-05,38668
20171030T19-05,37566
20171030T18-05,37550
20171030T17-05,37641
20171030T16-05,37252
20171030T15-05,36879
20171030T14-05,36446
20171030T13-05,36018
20171030T12-05,35963
20171030T11-05,35992
20171030T10-05,36021
20171030T09-05,36110
20171030T08-05,36429
20171030T07-05,34708
20171030T06-05,30877
20171030T05-05,28607
20171030T04-05,27695
20171030T03-05,27401
20171030T02-05,27761
20171030T01-05,28596
20171030T00-05,29998
20171029T23-05,32005
20171029T22-05,33969
20171029T21-05,35121
20171029T20-05,35533
20171029T19-05,33768
20171029T18-05,33216
20171029T17-05,32870
20171029T16-05,32504
20171029T15-05,32431
20171029T14-05,32715
20171029T13-05,33337
20171029T12-05,34119
20171029T11-05,35248
20171029T10-05,36170
20171029T09-05,36176
20171029T08-05,35092
20171029T07-05,33665
20171029T06-05,32535
20171029T05-05,31804
20171029T04-05,31494
20171029T03-05,31433
20171029T02-05,31590
20171029T01-05,32123
20171029T00-05,33116
20171028T23-05,34095
20171028T22-05,34895
20171028T21-05,35331
20171028T20-05,35158
20171028T19-05,33443
20171028T18-05,32696
20171028T17-05,32599
20171028T16-05,32648
20171028T15-05,33028
20171028T14-05,33866
20171028T13-05,35017
20171028T12-05,36253
20171028T11-05,37130
20171028T10-05,37462
20171028T09-05,37014
20171028T08-05,35531
20171028T07-05,33422
20171028T06-05,31617
20171028T05-05,30575
20171028T04-05,30202
20171028T03-05,30150
20171028T02-05,30505
20171028T01-05,31313
20171028T00-05,32635
20171027T23-05,34093
20171027T22-05,35392
20171027T21-05,36164
20171027T20-05,36462
20171027T19-05,35365
20171027T18-05,35199
20171027T17-05,35551
20171027T16-05,35827
20171027T15-05,36101
20171027T14-05,36353
20171027T13-05,36460
20171027T12-05,36654
20171027T11-05,36556
20171027T10-05,36116
20171027T09-05,35352
20171027T08-05,35301
20171027T07-05,33691
20171027T06-05,30399
20171027T05-05,28764
20171027T04-05,28444
20171027T03-05,28825
20171027T02-05,29633
20171027T01-05,30909
20171027T00-05,33050
20171026T23-05,36051
20171026T22-05,38802
20171026T21-05,40594
20171026T20-05,41377
20171026T19-05,40861
20171026T18-05,41725
20171026T17-05,41913
20171026T16-05,40964
20171026T15-05,39783
20171026T14-05,38557
20171026T13-05,37379
20171026T12-05,36501
20171026T11-05,35729
20171026T10-05,34940
20171026T09-05,34387
20171026T08-05,34586
20171026T07-05,33138
20171026T06-05,29655
20171026T05-05,27689
20171026T04-05,27174
20171026T03-05,27364
20171026T02-05,27964
20171026T01-05,29119
20171026T00-05,30960
20171025T23-05,33518
20171025T22-05,36188
20171025T21-05,37964
20171025T20-05,38656
20171025T19-05,38055
20171025T18-05,38457
20171025T17-05,38378
20171025T16-05,37610
20171025T15-05,36945
20171025T14-05,36334
20171025T13-05,35668
20171025T12-05,35310
20171025T11-05,35042
20171025T10-05,34674
20171025T09-05,34464
20171025T08-05,34693
20171025T07-05,33141
20171025T06-05,29503
20171025T05-05,27522
20171025T04-05,26985
20171025T03-05,27038
20171025T02-05,27535
20171025T01-05,28484
20171025T00-05,30371
20171024T23-05,33031
20171024T22-05,35625
20171024T21-05,37410
20171024T20-05,38157
20171024T19-05,37322
20171024T18-05,37883
20171024T17-05,38167
20171024T16-05,37932
20171024T15-05,37628
20171024T14-05,37319
20171024T13-05,36756
20171024T12-05,36249
20171024T11-05,35584
20171024T10-05,34740
20171024T09-05,33936
20171024T08-05,34057
20171024T07-05,32789
20171024T06-05,29647
20171024T05-05,27926
20171024T04-05,27547
20171024T03-05,27857
20171024T02-05,28624
20171024T01-05,29927
20171024T00-05,32066
20171023T23-05,35203
20171023T22-05,38281
20171023T21-05,40533
20171023T20-05,41677
20171023T19-05,41546
20171023T18-05,42548
20171023T17-05,42497
20171023T16-05,41350
20171023T15-05,40022
20171023T14-05,38756
20171023T13-05,37558
20171023T12-05,36619
20171023T11-05,35702
20171023T10-05,34793
20171023T09-05,34136
20171023T08-05,34134
20171023T07-05,32694
20171023T06-05,29321
20171023T05-05,27403
20171023T04-05,26921
20171023T03-05,27070
20171023T02-05,27686
20171023T01-05,28833
20171023T00-05,30827
20171022T23-05,33687
20171022T22-05,36421
20171022T21-05,38214
20171022T20-05,39212
20171022T19-05,38855
20171022T18-05,39557
20171022T17-05,39804
20171022T16-05,39391
20171022T15-05,38650
20171022T14-05,37714
20171022T13-05,36739
20171022T12-05,35846
20171022T11-05,34973
20171022T10-05,33854
20171022T09-05,32906
20171022T08-05,32321
20171022T07-05,31756
20171022T06-05,31443
20171022T05-05,31592
20171022T04-05,32198
20171022T03-05,33215
20171022T02-05,34890
20171022T01-05,37323
20171022T00-05,40007
20171021T23-05,42317
20171021T22-05,44341
20171021T21-05,45995
20171021T20-05,47470
20171021T19-05,47959
20171021T18-05,49335
20171021T17-05,49829
20171021T16-05,49226
20171021T15-05,48080
20171021T14-05,46782
20171021T13-05,45285
20171021T12-05,43299
20171021T11-05,41155
20171021T10-05,38680
20171021T09-05,36111
20171021T08-05,34514
20171021T07-05,33313
20171021T06-05,32359
20171021T05-05,31936
20171021T04-05,32056
20171021T03-05,32637
20171021T02-05,33696
20171021T01-05,35215
20171021T00-05,37461
20171020T23-05,39742
20171020T22-05,41725
20171020T21-05,43148
20171020T20-05,44219
20171020T19-05,44342
20171020T18-05,45601
20171020T17-05,46198
20171020T16-05,45607
20171020T15-05,44674
20171020T14-05,43820
20171020T13-05,42621
20171020T12-05,41478
20171020T11-05,40058
20171020T10-05,38437
20171020T09-05,36966
20171020T08-05,36748
20171020T07-05,35092
20171020T06-05,31895
20171020T05-05,30309
20171020T04-05,30094
20171020T03-05,30502
20171020T02-05,31414
20171020T01-05,32940
20171020T00-05,35295
20171019T23-05,38352
20171019T22-05,41324
20171019T21-05,43256
20171019T20-05,44148
20171019T19-05,43845
20171019T18-05,45102
20171019T17-05,45894
20171019T16-05,45665
20171019T15-05,44684
20171019T14-05,43211
20171019T13-05,41442
20171019T12-05,39959
20171019T11-05,38290
20171019T10-05,36545
20171019T09-05,35260
20171019T08-05,35206
20171019T07-05,33851
20171019T06-05,30536
20171019T05-05,28791
20171019T04-05,28417
20171019T03-05,28771
20171019T02-05,29594
20171019T01-05,30956
20171019T00-05,33183
20171018T23-05,36214
20171018T22-05,39232
20171018T21-05,41379
20171018T20-05,42536
20171018T19-05,42358
20171018T18-05,43528
20171018T17-05,43616
20171018T16-05,42432
20171018T15-05,40948
20171018T14-05,39290
20171018T13-05,37799
20171018T12-05,36753
20171018T11-05,35681
20171018T10-05,34745
20171018T09-05,34157
20171018T08-05,34252
20171018T07-05,33000
20171018T06-05,29614
20171018T05-05,27765
20171018T04-05,27270
20171018T03-05,27481
20171018T02-05,28098
20171018T01-05,29201
20171018T00-05,31186
20171017T23-05,34070
20171017T22-05,37005
20171017T21-05,39112
20171017T20-05,39967
20171017T19-05,39581
20171017T18-05,40493
20171017T17-05,40311
20171017T16-05,39281
20171017T15-05,38155
20171017T14-05,37181
20171017T13-05,36201
20171017T12-05,35515
20171017T11-05,34892
20171017T10-05,34284
20171017T09-05,33745
20171017T08-05,33868
20171017T07-05,32576
20171017T06-05,29212
20171017T05-05,27398
20171017T04-05,26921
20171017T03-05,27133
20171017T02-05,27772
20171017T01-05,28911
20171017T00-05,30873
20171016T23-05,33884
20171016T22-05,36958
20171016T21-05,39188
20171016T20-05,40091
20171016T19-05,39677
20171016T18-05,40441
20171016T17-05,40538
20171016T16-05,39819
20171016T15-05,38967
20171016T14-05,38159
20171016T13-05,37299
20171016T12-05,36661
20171016T11-05,35953
20171016T10-05,35152
20171016T09-05,34428
20171016T08-05,34430
20171016T07-05,33269
20171016T06-05,30182
20171016T05-05,28518
20171016T04-05,28183
20171016T03-05,28552
20171016T02-05,29439
20171016T01-05,30916
20171016T00-05,33224
20171015T23-05,36305
20171015T22-05,39223
20171015T21-05,41308
20171015T20-05,42333
20171015T19-05,42348
20171015T18-05,43794
20171015T17-05,44618
20171015T16-05,44715
20171015T15-05,44286
20171015T14-05,43281
20171015T13-05,42044
20171015T12-05,40557
20171015T11-05,38711
20171015T10-05,36760
20171015T09-05,34645
20171015T08-05,33424
20171015T07-05,33080
20171015T06-05,33318
20171015T05-05,33825
20171015T04-05,34566
20171015T03-05,35642
20171015T02-05,37300
20171015T01-05,39482
20171015T00-05,42149
20171014T23-05,45034
20171014T22-05,47718
20171014T21-05,49945
20171014T20-05,51796
20171014T19-05,53152
20171014T18-05,55535
20171014T17-05,56537
20171014T16-05,56190
20171014T15-05,54996
20171014T14-05,53267
20171014T13-05,50919
20171014T12-05,48232
20171014T11-05,44972
20171014T10-05,41471
20171014T09-05,38104
20171014T08-05,36393
20171014T07-05,35501
20171014T06-05,34624
20171014T05-05,34451
20171014T04-05,34990
20171014T03-05,36001
20171014T02-05,37513
20171014T01-05,39686
20171014T00-05,42547
20171013T23-05,45518
20171013T22-05,48342
20171013T21-05,50732
20171013T20-05,52924
20171013T19-05,54738
20171013T18-05,57454
20171013T17-05,58443
20171013T16-05,57891
20171013T15-05,56418
20171013T14-05,54180
20171013T13-05,51412
20171013T12-05,48463
20171013T11-05,45206
20171013T10-05,42071
20171013T09-05,39869
20171013T08-05,39377
20171013T07-05,38018
20171013T06-05,34891
20171013T05-05,33150
20171013T04-05,33006
20171013T03-05,33666
20171013T02-05,35015
20171013T01-05,36887
20171013T00-05,39616
20171012T23-05,43152
20171012T22-05,46560
20171012T21-05,49026
20171012T20-05,50574
20171012T19-05,51285
20171012T18-05,52927
20171012T17-05,53216
20171012T16-05,51845
20171012T15-05,49617
20171012T14-05,46869
20171012T13-05,43824
20171012T12-05,41367
20171012T11-05,39136
20171012T10-05,37046
20171012T09-05,35629
20171012T08-05,35311
20171012T07-05,34101
20171012T06-05,30853
20171012T05-05,29148
20171012T04-05,28784
20171012T03-05,29102
20171012T02-05,29914
20171012T01-05,31377
20171012T00-05,33577
20171011T23-05,36703
20171011T22-05,39681
20171011T21-05,41671
20171011T20-05,42301
20171011T19-05,41946
20171011T18-05,42812
20171011T17-05,42664
20171011T16-05,41507
20171011T15-05,40241
20171011T14-05,39017
20171011T13-05,37711
20171011T12-05,36894
20171011T11-05,36006
20171011T10-05,35251
20171011T09-05,34450
20171011T08-05,34482
20171011T07-05,33340
20171011T06-05,30184
20171011T05-05,28493
20171011T04-05,28198
20171011T03-05,28517
20171011T02-05,29267
20171011T01-05,30438
20171011T00-05,32395
20171010T23-05,35311
20171010T22-05,38211
20171010T21-05,40028
20171010T20-05,40422
20171010T19-05,39531
20171010T18-05,40054
20171010T17-05,40422
20171010T16-05,40079
20171010T15-05,39794
20171010T14-05,39556
20171010T13-05,39111
20171010T12-05,38993
20171010T11-05,38986
20171010T10-05,38651
20171010T09-05,38442
20171010T08-05,38858
20171010T07-05,37956
20171010T06-05,35329
20171010T05-05,34127
20171010T04-05,34280
20171010T03-05,35317
20171010T02-05,36904
20171010T01-05,39307
20171010T00-05,42553
20171009T23-05,46669
20171009T22-05,50905
20171009T21-05,54577
20171009T20-05,57049
20171009T19-05,58670
20171009T18-05,61287
20171009T17-05,62253
20171009T16-05,62035
20171009T15-05,60696
20171009T14-05,58475
20171009T13-05,55357
20171009T12-05,51944
20171009T11-05,48165
20171009T10-05,44443
20171009T09-05,41443
20171009T08-05,40119
20171009T07-05,38930
20171009T06-05,36338
20171009T05-05,34779
20171009T04-05,34594
20171009T03-05,35089
20171009T02-05,36338
20171009T01-05,38186
20171009T00-05,40930
20171008T23-05,44173
20171008T22-05,47509
20171008T21-05,50023
20171008T20-05,51868
20171008T19-05,53141
20171008T18-05,55047
20171008T17-05,55238
20171008T16-05,54260
20171008T15-05,52594
20171008T14-05,50106
20171008T13-05,47248
20171008T12-05,43893
20171008T11-05,40429
20171008T10-05,36959
20171008T09-05,33879
20171008T08-05,32239
20171008T07-05,31949
20171008T06-05,31539
20171008T05-05,31511
20171008T04-05,32026
20171008T03-05,33049
20171008T02-05,34365
20171008T01-05,36374
20171008T00-05,38853
20171007T23-05,41637
20171007T22-05,44257
20171007T21-05,46630
20171007T20-05,48293
20171007T19-05,49771
20171007T18-05,51825
20171007T17-05,52439
20171007T16-05,52052
20171007T15-05,50889
20171007T14-05,49193
20171007T13-05,46648
20171007T12-05,43698
20171007T11-05,40884
20171007T10-05,38319
20171007T09-05,35820
20171007T08-05,34194
20171007T07-05,33210
20171007T06-05,32319
20171007T05-05,32138
20171007T04-05,32602
20171007T03-05,33617
20171007T02-05,35176
20171007T01-05,37261
20171007T00-05,39941
20171006T23-05,43035
20171006T22-05,45802
20171006T21-05,48364
20171006T20-05,50263
20171006T19-05,52278
20171006T18-05,55069
20171006T17-05,56012
20171006T16-05,55461
20171006T15-05,54170
20171006T14-05,52197
20171006T13-05,49811
20171006T12-05,47313
20171006T11-05,44627
20171006T10-05,41725
20171006T09-05,39136
20171006T08-05,38312
20171006T07-05,37303
20171006T06-05,34291
20171006T05-05,32806
20171006T04-05,32796
20171006T03-05,33522
20171006T02-05,34839
20171006T01-05,36685
20171006T00-05,39641
20171005T23-05,43519
20171005T22-05,47297
20171005T21-05,50091
20171005T20-05,51603
20171005T19-05,53046
20171005T18-05,55345
20171005T17-05,56219
20171005T16-05,55589
20171005T15-05,54229
20171005T14-05,52455
20171005T13-05,50102
20171005T12-05,47807
20171005T11-05,45101
20171005T10-05,42240
20171005T09-05,39913
20171005T08-05,39402
20171005T07-05,38396
20171005T06-05,35293
20171005T05-05,33749
20171005T04-05,33747
20171005T03-05,34553
20171005T02-05,35811
20171005T01-05,37799
20171005T00-05,40786
20171004T23-05,44594
20171004T22-05,48361
20171004T21-05,51027
20171004T20-05,52393
20171004T19-05,53480
20171004T18-05,55523
20171004T17-05,56014
20171004T16-05,55484
20171004T15-05,54473
20171004T14-05,52518
20171004T13-05,50104
20171004T12-05,47798
20171004T11-05,45573
20171004T10-05,43735
20171004T09-05,42349
20171004T08-05,42086
20171004T07-05,40969
20171004T06-05,37857
20171004T05-05,36213
20171004T04-05,36067
20171004T03-05,36567
20171004T02-05,37434
20171004T01-05,38918
20171004T00-05,41178
20171003T23-05,44343
20171003T22-05,47377
20171003T21-05,49283
20171003T20-05,50176
20171003T19-05,50214
20171003T18-05,51385
20171003T17-05,52010
20171003T16-05,51875
20171003T15-05,51843
20171003T14-05,51348
20171003T13-05,50465
20171003T12-05,49118
20171003T11-05,46894
20171003T10-05,44525
20171003T09-05,42954
20171003T08-05,42739
20171003T07-05,41411
20171003T06-05,38178
20171003T05-05,36362
20171003T04-05,36093
20171003T03-05,36570
20171003T02-05,37626
20171003T01-05,39451
20171003T00-05,42147
20171002T23-05,45740
20171002T22-05,49337
20171002T21-05,52105
20171002T20-05,53259
20171002T19-05,54251
20171002T18-05,56126
20171002T17-05,56618
20171002T16-05,55798
20171002T15-05,54312
20171002T14-05,52295
20171002T13-05,50145
20171002T12-05,47966
20171002T11-05,45431
20171002T10-05,42596
20171002T09-05,40175
20171002T08-05,39400
20171002T07-05,38299
20171002T06-05,35070
20171002T05-05,33213
20171002T04-05,32893
20171002T03-05,33503
20171002T02-05,34642
20171002T01-05,36443
20171002T00-05,39168
20171001T23-05,42707
20171001T22-05,45980
